dataset,track_id,file_or_stem,annotation_path,audio_path,gt_bpm,pred_tempo_bpm,error_pct,mae_bpm,acc1,acc2,status,note
gtzan_genre,rock.00076,rock.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00076.wav,95.95,186.2331,94.0939,90.2831,False,True,ok,
gtzan_genre,hiphop.00005,hiphop.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00005.wav,142.39,184.5703,29.6231,42.1803,False,False,ok,
gtzan_genre,hiphop.00042,hiphop.00042,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00042.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00042.wav,91.1,181.3322,99.0475,90.2322,False,True,ok,
gtzan_genre,classical.00084,classical.00084,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00084.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00084.wav,107.98,113.5817,5.1877,5.6017,False,False,ok,
gtzan_genre,metal.00076,metal.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00076.wav,140.37,140.625,0.1817,0.255,True,True,ok,
gtzan_genre,classical.00089,classical.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00089.wav,97.66,191.4062,95.9925,93.7463,False,True,ok,
gtzan_genre,blues.00093,blues.00093,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00093.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00093.wav,87.89,145.5766,65.635,57.6866,False,False,ok,
gtzan_genre,metal.00032,metal.00032,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00032.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00032.wav,175.43,189.6502,8.1059,14.2202,False,False,ok,
gtzan_genre,classical.00086,classical.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00086.wav,100.45,99.8641,0.5832,0.5859,True,True,ok,
gtzan_genre,metal.00072,metal.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00072.wav,120.06,146.609,22.1131,26.549,False,False,ok,
gtzan_genre,metal.00075,metal.00075,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00075.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00075.wav,113.22,176.6827,56.0525,63.4627,False,False,ok,
gtzan_genre,classical.00023,classical.00023,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00023.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00023.wav,92.66,184.5703,99.1909,91.9103,False,True,ok,
gtzan_genre,reggae.00016,reggae.00016,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00016.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00016.wav,142.36,148.7185,4.4665,6.3585,False,False,ok,
gtzan_genre,classical.00082,classical.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00082.wav,111.85,125.2841,12.0108,13.4341,False,False,ok,
gtzan_genre,hiphop.00077,hiphop.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00077.wav,116.45,162.7707,39.7773,46.3207,False,False,ok,
gtzan_genre,blues.00086,blues.00086,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00086.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00086.wav,122.48,156.6051,27.8618,34.1251,False,False,ok,
gtzan_genre,disco.00069,disco.00069,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00069.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00069.wav,107.58,108.2297,0.6039,0.6497,True,True,ok,
gtzan_genre,hiphop.00025,hiphop.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00025.wav,105.79,159.0144,50.3114,53.2244,False,False,ok,
gtzan_genre,country.00053,country.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00053.wav,180.81,184.5703,2.0797,3.7603,True,True,ok,
gtzan_genre,reggae.00074,reggae.00074,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00074.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00074.wav,83.93,178.2058,112.3267,94.2758,False,False,ok,
gtzan_genre,blues.00099,blues.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00099.wav,93.25,193.1951,107.1797,99.9451,False,True,ok,
gtzan_genre,classical.00056,classical.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00056.wav,112.91,144.5586,28.0299,31.6486,False,False,ok,
gtzan_genre,metal.00006,metal.00006,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00006.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00006.wav,119.21,181.3322,52.1116,62.1222,False,False,ok,
gtzan_genre,hiphop.00049,hiphop.00049,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00049.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00049.wav,101.94,196.875,93.1283,94.935,False,True,ok,
gtzan_genre,jazz.00050,jazz.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00050.wav,155.09,191.4062,23.4162,36.3162,False,False,ok,
gtzan_genre,metal.00061,metal.00061,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00061.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00061.wav,219.0,144.5586,33.9915,74.4414,False,False,ok,
gtzan_genre,reggae.00017,reggae.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00017.wav,126.7,170.8419,34.8397,44.1419,False,False,ok,
gtzan_genre,metal.00088,metal.00088,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00088.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00088.wav,116.56,116.7903,0.1975,0.2303,True,True,ok,
gtzan_genre,reggae.00052,reggae.00052,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00052.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00052.wav,99.79,99.8641,0.0743,0.0741,True,True,ok,
gtzan_genre,pop.00029,pop.00029,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00029.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00029.wav,79.98,80.1235,0.1795,0.1435,True,True,ok,
gtzan_genre,disco.00062,disco.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00062.wav,109.17,109.375,0.1878,0.205,True,True,ok,
gtzan_genre,blues.00044,blues.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00044.wav,202.94,195.0177,3.9038,7.9223,True,True,ok,
gtzan_genre,disco.00031,disco.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00031.wav,123.78,123.7837,0.003,0.0037,True,True,ok,
gtzan_genre,metal.00062,metal.00062,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00062.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00062.wav,117.44,117.4538,0.0118,0.0138,True,True,ok,
gtzan_genre,rock.00099,rock.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00099.wav,123.15,122.3188,0.675,0.8312,True,True,ok,
gtzan_genre,hiphop.00036,hiphop.00036,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00036.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00036.wav,116.26,116.1341,0.1083,0.1259,True,True,ok,
gtzan_genre,reggae.00068,reggae.00068,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00068.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00068.wav,137.24,68.6773,49.9582,68.5627,False,True,ok,
gtzan_genre,rock.00064,rock.00064,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00064.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00064.wav,152.49,61.1594,59.8928,91.3306,False,False,ok,
gtzan_genre,metal.00008,metal.00008,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00008.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00008.wav,117.36,117.4538,0.08,0.0938,True,True,ok,
gtzan_genre,classical.00005,classical.00005,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00005.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00005.wav,140.21,182.9369,30.4735,42.7269,False,False,ok,
gtzan_genre,rock.00028,rock.00028,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00028.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00028.wav,137.74,138.7374,0.7241,0.9974,True,True,ok,
gtzan_genre,disco.00089,disco.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00089.wav,129.84,65.211,49.7759,64.629,False,True,ok,
gtzan_genre,jazz.00078,jazz.00078,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00078.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00078.wav,161.4,166.7087,3.2891,5.3087,True,True,ok,
gtzan_genre,reggae.00053,reggae.00053,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00053.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00053.wav,152.88,76.28,50.1047,76.6,False,True,ok,
gtzan_genre,metal.00071,metal.00071,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00071.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00071.wav,85.04,178.2058,109.5553,93.1658,False,False,ok,
gtzan_genre,disco.00098,disco.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00098.wav,122.37,123.0469,0.5531,0.6769,True,True,ok,
gtzan_genre,country.00087,country.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00087.wav,72.36,186.2331,157.3702,113.8731,False,False,ok,
gtzan_genre,blues.00057,blues.00057,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00057.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00057.wav,185.43,92.699,50.0086,92.731,False,True,ok,
gtzan_genre,hiphop.00045,hiphop.00045,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00045.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00045.wav,95.05,94.8251,0.2366,0.2249,True,True,ok,
gtzan_genre,reggae.00020,reggae.00020,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00020.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00020.wav,127.5,127.6042,0.0817,0.1042,True,True,ok,
gtzan_genre,pop.00072,pop.00072,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00072.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00072.wav,115.24,115.4853,0.2129,0.2453,True,True,ok,
gtzan_genre,hiphop.00050,hiphop.00050,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00050.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00050.wav,99.86,189.6502,89.9161,89.7902,False,False,ok,
gtzan_genre,classical.00094,classical.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00094.wav,85.01,181.3322,113.3069,96.3222,False,False,ok,
gtzan_genre,country.00022,country.00022,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00022.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00022.wav,61.99,175.1854,182.6026,113.1954,False,False,ok,
gtzan_genre,classical.00021,classical.00021,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00021.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00021.wav,269.96,135.1103,49.9517,134.8497,False,True,ok,
gtzan_genre,country.00038,country.00038,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00038.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00038.wav,155.5,78.0071,49.8347,77.4929,False,True,ok,
gtzan_genre,country.00093,country.00093,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_country_00093.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\country\country.00093.wav,86.22,186.2331,115.9976,100.0131,False,False,ok,
gtzan_genre,hiphop.00076,hiphop.00076,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00076.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00076.wav,97.82,98.9085,1.1128,1.0885,True,True,ok,
gtzan_genre,blues.00094,blues.00094,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00094.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00094.wav,102.43,100.8384,1.5538,1.5916,True,True,ok,
gtzan_genre,reggae.00004,reggae.00004,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00004.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00004.wav,125.53,62.2647,50.3986,63.2653,False,True,ok,
gtzan_genre,pop.00098,pop.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00098.wav,114.87,115.4853,0.5357,0.6153,True,True,ok,
gtzan_genre,jazz.00063,jazz.00063,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00063.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00063.wav,242.08,159.0144,34.3133,83.0656,False,False,ok,
gtzan_genre,reggae.00054,reggae.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00054.wav,148.11,74.0927,49.9745,74.0173,False,True,ok,
gtzan_genre,jazz.00029,jazz.00029,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00029.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00029.wav,224.03,139.6748,37.6535,84.3552,False,False,ok,
gtzan_genre,blues.00092,blues.00092,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00092.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00092.wav,120.67,81.3853,32.5555,39.2847,False,False,ok,
gtzan_genre,reggae.00058,reggae.00058,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00058.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00058.wav,123.1,61.7071,49.8724,61.3929,False,True,ok,
gtzan_genre,blues.00025,blues.00025,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00025.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00025.wav,95.33,187.9261,97.1322,92.5961,False,True,ok,
gtzan_genre,blues.00077,blues.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00077.wav,148.65,146.609,1.373,2.041,True,True,ok,
gtzan_genre,pop.00054,pop.00054,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00054.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00054.wav,97.99,97.971,0.0194,0.019,True,True,ok,
gtzan_genre,metal.00045,metal.00045,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00045.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00045.wav,60.84,121.5993,99.8673,60.7593,False,True,ok,
gtzan_genre,hiphop.00089,hiphop.00089,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00089.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00089.wav,126.25,63.024,50.08,63.226,False,True,ok,
gtzan_genre,metal.00082,metal.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00082.wav,122.56,123.0469,0.3973,0.4869,True,True,ok,
gtzan_genre,jazz.00017,jazz.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00017.wav,212.81,102.8451,51.6728,109.9649,False,True,ok,
gtzan_genre,blues.00084,blues.00084,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_blues_00084.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\blues\blues.00084.wav,111.6,112.9611,1.2196,1.3611,True,True,ok,
gtzan_genre,classical.00091,classical.00091,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00091.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00091.wav,88.42,173.7132,96.4637,85.2932,False,True,ok,
gtzan_genre,classical.00035,classical.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00035.wav,150.88,99.384,34.1304,51.496,False,False,ok,
gtzan_genre,pop.00014,pop.00014,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00014.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00014.wav,115.84,114.2093,1.4078,1.6307,True,True,ok,
gtzan_genre,hiphop.00022,hiphop.00022,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00022.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00022.wav,101.01,101.3327,0.3195,0.3227,True,True,ok,
gtzan_genre,pop.00031,pop.00031,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00031.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00031.wav,94.92,187.9261,97.9837,93.0061,False,True,ok,
gtzan_genre,disco.00073,disco.00073,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00073.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00073.wav,113.92,113.5817,0.2969,0.3383,True,True,ok,
gtzan_genre,rock.00087,rock.00087,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00087.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00087.wav,131.57,169.4416,28.7844,37.8716,False,False,ok,
gtzan_genre,classical.00039,classical.00039,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00039.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00039.wav,65.67,172.2656,162.3201,106.5956,False,False,ok,
gtzan_genre,disco.00077,disco.00077,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00077.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00077.wav,117.39,172.2656,46.7464,54.8756,False,False,ok,
gtzan_genre,pop.00097,pop.00097,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00097.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00097.wav,99.13,98.9085,0.2235,0.2215,True,True,ok,
gtzan_genre,pop.00082,pop.00082,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00082.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00082.wav,126.92,127.6042,0.5391,0.6842,True,True,ok,
gtzan_genre,jazz.00098,jazz.00098,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_jazz_00098.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\jazz\jazz.00098.wav,162.12,198.768,22.6055,36.648,False,False,ok,
gtzan_genre,rock.00035,rock.00035,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00035.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00035.wav,131.02,128.3967,2.0022,2.6233,True,True,ok,
gtzan_genre,reggae.00047,reggae.00047,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00047.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00047.wav,146.91,73.5654,49.9249,73.3446,False,True,ok,
gtzan_genre,disco.00099,disco.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00099.wav,122.37,123.0469,0.5531,0.6769,True,True,ok,
gtzan_genre,disco.00066,disco.00066,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_disco_00066.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\disco\disco.00066.wav,133.35,66.6835,49.9936,66.6665,False,True,ok,
gtzan_genre,classical.00080,classical.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00080.wav,52.62,175.1854,232.9255,122.5654,False,False,ok,
gtzan_genre,rock.00079,rock.00079,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_rock_00079.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\rock\rock.00079.wav,125.14,127.6042,1.9691,2.4642,True,True,ok,
gtzan_genre,metal.00099,metal.00099,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00099.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00099.wav,72.81,146.609,101.3584,73.799,False,True,ok,
gtzan_genre,reggae.00056,reggae.00056,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_reggae_00056.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\reggae\reggae.00056.wav,156.1,78.0071,50.0275,78.0929,False,True,ok,
gtzan_genre,metal.00080,metal.00080,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00080.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00080.wav,128.87,82.0312,36.3457,46.8388,False,False,ok,
gtzan_genre,hiphop.00027,hiphop.00027,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_hiphop_00027.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\hiphop\hiphop.00027.wav,90.87,91.0655,0.2152,0.1955,True,True,ok,
gtzan_genre,classical.00017,classical.00017,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00017.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00017.wav,175.06,161.499,7.7465,13.561,False,False,ok,
gtzan_genre,classical.00044,classical.00044,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_classical_00044.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\classical\classical.00044.wav,81.81,124.5294,52.2178,42.7194,False,False,ok,
gtzan_genre,pop.00013,pop.00013,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_pop_00013.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\pop\pop.00013.wav,71.84,146.609,104.0772,74.769,False,True,ok,
gtzan_genre,metal.00030,metal.00030,dataset\mirdata_gtzan_genre\gtzan_tempo_beat-main\tempo\gtzan_metal_00030.bpm,dataset\mirdata_gtzan_genre\gtzan_genre\genres\metal\metal.00030.wav,132.07,149.7962,13.4218,17.7262,False,False,ok,
